#,Date ,GMT-08:00,"Temp, °F","Batt, V (LGR S/N: 2290855, SEN S/N: 2290855)"
5179,2015/3/11,7:15:00 AM,61.891,3.54
5180,2015/3/11,7:30:00 AM,61.891,3.54
5181,2015/3/11,7:45:00 AM,61.891,3.54
5182,2015/3/11,8:00:00 AM,61.891,3.54
5183,2015/3/11,8:15:00 AM,61.934,3.54
5184,2015/3/11,8:30:00 AM,61.934,3.54
5185,2015/3/11,8:45:00 AM,61.934,3.54
5186,2015/3/11,9:00:00 AM,61.934,3.54
5187,2015/3/11,9:15:00 AM,61.891,3.54
5188,2015/3/11,9:30:00 AM,61.891,3.54
5189,2015/3/11,9:45:00 AM,61.891,3.54
5190,2015/3/11,10:00:00 AM,61.891,3.54
5191,2015/3/11,10:15:00 AM,61.934,3.54
5192,2015/3/11,10:30:00 AM,62.019,3.51
5193,2015/3/11,10:45:00 AM,62.062,3.54
5194,2015/3/11,11:00:00 AM,62.191,3.54
5195,2015/3/11,11:15:00 AM,62.276,3.54
5196,2015/3/11,11:30:00 AM,62.406,3.54
5197,2015/3/11,11:45:00 AM,62.447,3.54
5198,2015/3/11,12:00:00 PM,62.533,3.54
5199,2015/3/11,12:15:00 PM,62.577,3.54
5200,2015/3/11,12:30:00 PM,62.577,3.54
5201,2015/3/11,12:45:00 PM,62.577,3.54
5202,2015/3/11,1:00:00 PM,62.577,3.54
5203,2015/3/11,1:15:00 PM,62.533,3.54
5204,2015/3/11,1:30:00 PM,62.533,3.54
5205,2015/3/11,1:45:00 PM,62.49,3.54
5206,2015/3/11,2:00:00 PM,62.447,3.54
5207,2015/3/11,2:15:00 PM,62.447,3.54
5208,2015/3/11,2:30:00 PM,62.447,3.54
5209,2015/3/11,2:45:00 PM,62.447,3.54
5210,2015/3/11,3:00:00 PM,62.49,3.54
5211,2015/3/11,3:15:00 PM,62.533,3.54
5212,2015/3/11,3:30:00 PM,62.577,3.54
5213,2015/3/11,3:45:00 PM,62.62,3.54
5214,2015/3/11,4:00:00 PM,62.704,3.54
5215,2015/3/11,4:15:00 PM,62.791,3.54
5216,2015/3/11,4:30:00 PM,62.834,3.54
5217,2015/3/11,4:45:00 PM,62.875,3.54
5218,2015/3/11,5:00:00 PM,62.962,3.54
5219,2015/3/11,5:15:00 PM,62.962,3.54
5220,2015/3/11,5:30:00 PM,63.005,3.54
5221,2015/3/11,5:45:00 PM,62.962,3.54
5222,2015/3/11,6:00:00 PM,62.919,3.54
5223,2015/3/11,6:15:00 PM,62.834,3.54
5224,2015/3/11,6:30:00 PM,62.791,3.54
5225,2015/3/11,6:45:00 PM,62.791,3.54
5226,2015/3/11,7:00:00 PM,62.704,3.54
5227,2015/3/11,7:15:00 PM,62.62,3.54
5228,2015/3/11,7:30:00 PM,62.577,3.54
5229,2015/3/11,7:45:00 PM,62.533,3.54
5230,2015/3/11,8:00:00 PM,62.533,3.54
5231,2015/3/11,8:15:00 PM,62.49,3.54
5232,2015/3/11,8:30:00 PM,62.49,3.54
5233,2015/3/11,8:45:00 PM,62.533,3.54
5234,2015/3/11,9:00:00 PM,62.577,3.54
5235,2015/3/11,9:15:00 PM,62.62,3.54
5236,2015/3/11,9:30:00 PM,62.62,3.54
5237,2015/3/11,9:45:00 PM,62.661,3.54
5238,2015/3/11,10:00:00 PM,62.62,3.54
5239,2015/3/11,10:15:00 PM,62.577,3.54
5240,2015/3/11,10:30:00 PM,62.533,3.54
5241,2015/3/11,10:45:00 PM,62.49,3.54
5242,2015/3/11,11:00:00 PM,62.406,3.54
5243,2015/3/11,11:15:00 PM,62.362,3.54
5244,2015/3/11,11:30:00 PM,62.319,3.54
5245,2015/3/11,11:45:00 PM,62.276,3.54
5246,2015/3/12,12:00:00 AM,62.319,3.54
5247,2015/3/12,12:15:00 AM,62.319,3.54
5248,2015/3/12,12:30:00 AM,62.362,3.54
5249,2015/3/12,12:45:00 AM,62.362,3.54
5250,2015/3/12,1:00:00 AM,62.406,3.54
5251,2015/3/12,1:15:00 AM,62.447,3.54
5252,2015/3/12,1:30:00 AM,62.49,3.54
5253,2015/3/12,1:45:00 AM,62.577,3.51
5254,2015/3/12,2:00:00 AM,62.62,3.54
5255,2015/3/12,2:15:00 AM,62.62,3.54
5256,2015/3/12,2:30:00 AM,62.62,3.54
5257,2015/3/12,2:45:00 AM,62.62,3.54
5258,2015/3/12,3:00:00 AM,62.62,3.54
5259,2015/3/12,3:15:00 AM,62.577,3.54
5260,2015/3/12,3:30:00 AM,62.533,3.54
5261,2015/3/12,3:45:00 AM,62.49,3.54
5262,2015/3/12,4:00:00 AM,62.447,3.54
5263,2015/3/12,4:15:00 AM,62.406,3.54
5264,2015/3/12,4:30:00 AM,62.406,3.54
5265,2015/3/12,4:45:00 AM,62.362,3.54
5266,2015/3/12,5:00:00 AM,62.362,3.54
5267,2015/3/12,5:15:00 AM,62.362,3.54
5268,2015/3/12,5:30:00 AM,62.362,3.54
5269,2015/3/12,5:45:00 AM,62.319,3.54
5270,2015/3/12,6:00:00 AM,62.276,3.54
5271,2015/3/12,6:15:00 AM,62.191,3.54
5272,2015/3/12,6:30:00 AM,62.105,3.54
5273,2015/3/12,6:45:00 AM,62.019,3.54
5274,2015/3/12,7:00:00 AM,61.977,3.54
5275,2015/3/12,7:15:00 AM,61.891,3.54
5276,2015/3/12,7:30:00 AM,61.761,3.54
5277,2015/3/12,7:45:00 AM,61.677,3.54
5278,2015/3/12,8:00:00 AM,61.677,3.54
5279,2015/3/12,8:15:00 AM,61.633,3.54
5280,2015/3/12,8:30:00 AM,61.633,3.54
5281,2015/3/12,8:45:00 AM,61.677,3.54
5282,2015/3/12,9:00:00 AM,61.677,3.54
5283,2015/3/12,9:15:00 AM,61.72,3.54
5284,2015/3/12,9:30:00 AM,61.761,3.54
5285,2015/3/12,9:45:00 AM,61.804,3.54
5286,2015/3/12,10:00:00 AM,61.934,3.54
5287,2015/3/12,10:15:00 AM,62.105,3.54
5288,2015/3/12,10:30:00 AM,62.062,3.54
5289,2015/3/12,10:45:00 AM,62.191,3.54
5290,2015/3/12,11:00:00 AM,62.276,3.54
5291,2015/3/12,11:15:00 AM,62.406,3.54
5292,2015/3/12,11:30:00 AM,62.533,3.54
5293,2015/3/12,11:45:00 AM,62.62,3.54
5294,2015/3/12,12:00:00 PM,62.748,3.54
5295,2015/3/12,12:15:00 PM,62.791,3.54
5296,2015/3/12,12:30:00 PM,62.875,3.54
5297,2015/3/12,12:45:00 PM,62.919,3.54
5298,2015/3/12,1:00:00 PM,62.962,3.54
5299,2015/3/12,1:15:00 PM,63.048,3.54
5300,2015/3/12,1:30:00 PM,63.133,3.54
5301,2015/3/12,1:45:00 PM,63.176,3.54
5302,2015/3/12,2:00:00 PM,63.219,3.54
5303,2015/3/12,2:15:00 PM,63.219,3.54
5304,2015/3/12,2:30:00 PM,63.262,3.54
5305,2015/3/12,2:45:00 PM,63.304,3.54
5306,2015/3/12,3:00:00 PM,63.39,3.54
5307,2015/3/12,3:15:00 PM,63.433,3.54
5308,2015/3/12,3:30:00 PM,63.475,3.54
5309,2015/3/12,3:45:00 PM,63.561,3.54
5310,2015/3/12,4:00:00 PM,63.648,3.54
5311,2015/3/12,4:15:00 PM,63.732,3.54
5312,2015/3/12,4:30:00 PM,63.775,3.54
5313,2015/3/12,4:45:00 PM,63.819,3.54
5314,2015/3/12,5:00:00 PM,63.862,3.51
5315,2015/3/12,5:15:00 PM,63.903,3.54
5316,2015/3/12,5:30:00 PM,63.903,3.54
5317,2015/3/12,5:45:00 PM,63.903,3.54
5318,2015/3/12,6:00:00 PM,63.903,3.54
5319,2015/3/12,6:15:00 PM,63.903,3.54
5320,2015/3/12,6:30:00 PM,63.862,3.54
5321,2015/3/12,6:45:00 PM,63.819,3.54
5322,2015/3/12,7:00:00 PM,63.819,3.54
5323,2015/3/12,7:15:00 PM,63.775,3.54
5324,2015/3/12,7:30:00 PM,63.775,3.54
5325,2015/3/12,7:45:00 PM,63.732,3.54
5326,2015/3/12,8:00:00 PM,63.732,3.54
5327,2015/3/12,8:15:00 PM,63.689,3.54
5328,2015/3/12,8:30:00 PM,63.648,3.54
5329,2015/3/12,8:45:00 PM,63.561,3.54
5330,2015/3/12,9:00:00 PM,63.475,3.54
5331,2015/3/12,9:15:00 PM,63.433,3.54
5332,2015/3/12,9:30:00 PM,63.39,3.54
5333,2015/3/12,9:45:00 PM,63.39,3.54
5334,2015/3/12,10:00:00 PM,63.39,3.54
5335,2015/3/12,10:15:00 PM,63.39,3.54
5336,2015/3/12,10:30:00 PM,63.39,3.54
5337,2015/3/12,10:45:00 PM,63.433,3.54
5338,2015/3/12,11:00:00 PM,63.433,3.54
5339,2015/3/12,11:15:00 PM,63.433,3.54
5340,2015/3/12,11:30:00 PM,63.433,3.54
5341,2015/3/12,11:45:00 PM,63.39,3.54
5342,2015/3/13,12:00:00 AM,63.304,3.54
5343,2015/3/13,12:15:00 AM,63.304,3.54
5344,2015/3/13,12:30:00 AM,63.262,3.54
5345,2015/3/13,12:45:00 AM,63.219,3.54
5346,2015/3/13,1:00:00 AM,63.219,3.54
5347,2015/3/13,1:15:00 AM,63.219,3.54
5348,2015/3/13,1:30:00 AM,63.262,3.54
5349,2015/3/13,1:45:00 AM,63.304,3.54
5350,2015/3/13,2:00:00 AM,63.304,3.54
5351,2015/3/13,2:15:00 AM,63.262,3.54
5352,2015/3/13,2:30:00 AM,63.262,3.54
5353,2015/3/13,2:45:00 AM,63.262,3.54
5354,2015/3/13,3:00:00 AM,63.262,3.54
5355,2015/3/13,3:15:00 AM,63.219,3.54
5356,2015/3/13,3:30:00 AM,63.219,3.54
5357,2015/3/13,3:45:00 AM,63.219,3.54
5358,2015/3/13,4:00:00 AM,63.176,3.54
5359,2015/3/13,4:15:00 AM,63.133,3.54
5360,2015/3/13,4:30:00 AM,63.09,3.54
5361,2015/3/13,4:45:00 AM,63.048,3.54
5362,2015/3/13,5:00:00 AM,63.048,3.54
5363,2015/3/13,5:15:00 AM,63.005,3.54
5364,2015/3/13,5:30:00 AM,63.005,3.54
5365,2015/3/13,5:45:00 AM,63.005,3.54
5366,2015/3/13,6:00:00 AM,63.048,3.54
5367,2015/3/13,6:15:00 AM,63.048,3.54
5368,2015/3/13,6:30:00 AM,63.005,3.54
5369,2015/3/13,6:45:00 AM,62.962,3.54
5370,2015/3/13,7:00:00 AM,62.962,3.54
5371,2015/3/13,7:15:00 AM,62.962,3.54
5372,2015/3/13,7:30:00 AM,62.919,3.54
5373,2015/3/13,7:45:00 AM,62.919,3.54
5374,2015/3/13,8:00:00 AM,62.875,3.54
5375,2015/3/13,8:15:00 AM,62.875,3.51
5376,2015/3/13,8:30:00 AM,62.875,3.54
5377,2015/3/13,8:45:00 AM,62.875,3.54
5378,2015/3/13,9:00:00 AM,62.875,3.54
5379,2015/3/13,9:15:00 AM,62.919,3.54
5380,2015/3/13,9:30:00 AM,62.962,3.54
5381,2015/3/13,9:45:00 AM,62.962,3.54
5382,2015/3/13,10:00:00 AM,63.048,3.54
5383,2015/3/13,10:15:00 AM,63.048,3.54
5384,2015/3/13,10:30:00 AM,63.09,3.54
5385,2015/3/13,10:45:00 AM,63.048,3.54
5386,2015/3/13,11:00:00 AM,63.219,3.54
5387,2015/3/13,11:15:00 AM,63.39,3.54
5388,2015/3/13,11:30:00 AM,63.475,3.54
5389,2015/3/13,11:45:00 AM,63.561,3.54
5390,2015/3/13,12:00:00 PM,63.604,3.54
5391,2015/3/13,12:15:00 PM,63.604,3.54
5392,2015/3/13,12:30:00 PM,63.648,3.54
5393,2015/3/13,12:45:00 PM,63.732,3.54
5394,2015/3/13,1:00:00 PM,63.819,3.54
5395,2015/3/13,1:15:00 PM,63.819,3.54
5396,2015/3/13,1:30:00 PM,63.903,3.54
5397,2015/3/13,1:45:00 PM,63.903,3.54
5398,2015/3/13,2:00:00 PM,63.946,3.54
5399,2015/3/13,2:15:00 PM,63.99,3.54
5400,2015/3/13,2:30:00 PM,63.99,3.54
5401,2015/3/13,2:45:00 PM,64.033,3.54
5402,2015/3/13,3:00:00 PM,64.033,3.54
5403,2015/3/13,3:15:00 PM,64.074,3.54
5404,2015/3/13,3:30:00 PM,64.074,3.54
5405,2015/3/13,3:45:00 PM,64.074,3.54
5406,2015/3/13,4:00:00 PM,64.161,3.54
5407,2015/3/13,4:15:00 PM,64.247,3.54
5408,2015/3/13,4:30:00 PM,64.332,3.54
5409,2015/3/13,4:45:00 PM,64.418,3.54
5410,2015/3/13,5:00:00 PM,64.503,3.54
5411,2015/3/13,5:15:00 PM,64.632,3.54
5412,2015/3/13,5:30:00 PM,64.76,3.54
5413,2015/3/13,5:45:00 PM,64.845,3.54
5414,2015/3/13,6:00:00 PM,64.931,3.54
5415,2015/3/13,6:15:00 PM,65.017,3.54
5416,2015/3/13,6:30:00 PM,65.102,3.54
5417,2015/3/13,6:45:00 PM,65.102,3.54
5418,2015/3/13,7:00:00 PM,65.145,3.54
5419,2015/3/13,7:15:00 PM,65.145,3.54
5420,2015/3/13,7:30:00 PM,65.145,3.54
5421,2015/3/13,7:45:00 PM,65.102,3.54
5422,2015/3/13,8:00:00 PM,65.102,3.54
5423,2015/3/13,8:15:00 PM,65.017,3.54
5424,2015/3/13,8:30:00 PM,64.974,3.54
5425,2015/3/13,8:45:00 PM,64.888,3.54
5426,2015/3/13,9:00:00 PM,64.803,3.54
5427,2015/3/13,9:15:00 PM,64.76,3.54
5428,2015/3/13,9:30:00 PM,64.674,3.54
5429,2015/3/13,9:45:00 PM,64.589,3.54
5430,2015/3/13,10:00:00 PM,64.503,3.54
5431,2015/3/13,10:15:00 PM,64.418,3.54
5432,2015/3/13,10:30:00 PM,64.332,3.54
5433,2015/3/13,10:45:00 PM,64.288,3.54
5434,2015/3/13,11:00:00 PM,64.247,3.54
5435,2015/3/13,11:15:00 PM,64.247,3.54
5436,2015/3/13,11:30:00 PM,64.247,3.51
5437,2015/3/13,11:45:00 PM,64.247,3.54
5438,2015/3/14,12:00:00 AM,64.247,3.54
5439,2015/3/14,12:15:00 AM,64.247,3.54
5440,2015/3/14,12:30:00 AM,64.288,3.54
5441,2015/3/14,12:45:00 AM,64.288,3.54
5442,2015/3/14,1:00:00 AM,64.247,3.54
5443,2015/3/14,1:15:00 AM,64.204,3.54
5444,2015/3/14,1:30:00 AM,64.204,3.54
5445,2015/3/14,1:45:00 AM,64.204,3.54
5446,2015/3/14,2:00:00 AM,64.204,3.54
5447,2015/3/14,2:15:00 AM,64.204,3.54
5448,2015/3/14,2:30:00 AM,64.247,3.54
5449,2015/3/14,2:45:00 AM,64.332,3.54
5450,2015/3/14,3:00:00 AM,64.418,3.54
5451,2015/3/14,3:15:00 AM,64.459,3.54
5452,2015/3/14,3:30:00 AM,64.546,3.54
5453,2015/3/14,3:45:00 AM,64.589,3.54
5454,2015/3/14,4:00:00 AM,64.632,3.54
5455,2015/3/14,4:15:00 AM,64.674,3.54
5456,2015/3/14,4:30:00 AM,64.674,3.54
5457,2015/3/14,4:45:00 AM,64.674,3.54
5458,2015/3/14,5:00:00 AM,64.674,3.54
5459,2015/3/14,5:15:00 AM,64.674,3.54
5460,2015/3/14,5:30:00 AM,64.632,3.54
5461,2015/3/14,5:45:00 AM,64.589,3.54
5462,2015/3/14,6:00:00 AM,64.589,3.54
5463,2015/3/14,6:15:00 AM,64.589,3.54
5464,2015/3/14,6:30:00 AM,64.546,3.54
5465,2015/3/14,6:45:00 AM,64.546,3.54
5466,2015/3/14,7:00:00 AM,64.546,3.54
5467,2015/3/14,7:15:00 AM,64.546,3.54
5468,2015/3/14,7:30:00 AM,64.546,3.54
5469,2015/3/14,7:45:00 AM,64.503,3.54
5470,2015/3/14,8:00:00 AM,64.418,3.54
5471,2015/3/14,8:15:00 AM,64.375,3.54
5472,2015/3/14,8:30:00 AM,64.332,3.54
5473,2015/3/14,8:45:00 AM,64.247,3.54
5474,2015/3/14,9:00:00 AM,64.204,3.54
5475,2015/3/14,9:15:00 AM,64.161,3.54
5476,2015/3/14,9:30:00 AM,64.117,3.54
5477,2015/3/14,9:45:00 AM,64.074,3.54
5478,2015/3/14,10:00:00 AM,64.161,3.54
5479,2015/3/14,10:15:00 AM,64.117,3.54
5480,2015/3/14,10:30:00 AM,64.161,3.54
5481,2015/3/14,10:45:00 AM,64.204,3.54
5482,2015/3/14,11:00:00 AM,64.332,3.54
5483,2015/3/14,11:15:00 AM,64.375,3.54
5484,2015/3/14,11:30:00 AM,64.418,3.54
5485,2015/3/14,11:45:00 AM,64.459,3.54
5486,2015/3/14,12:00:00 PM,64.503,3.54
5487,2015/3/14,12:15:00 PM,64.76,3.54
5488,2015/3/14,12:30:00 PM,64.674,3.54
5489,2015/3/14,12:45:00 PM,64.845,3.54
5490,2015/3/14,1:00:00 PM,65.145,3.54
5491,2015/3/14,1:15:00 PM,65.273,3.54
5492,2015/3/14,1:30:00 PM,65.273,3.54
5493,2015/3/14,1:45:00 PM,65.316,3.54
5494,2015/3/14,2:00:00 PM,65.403,3.54
5495,2015/3/14,2:15:00 PM,65.444,3.54
5496,2015/3/14,2:30:00 PM,65.487,3.54
5497,2015/3/14,2:45:00 PM,65.53,3.51
5498,2015/3/14,3:00:00 PM,65.574,3.54
5499,2015/3/14,3:15:00 PM,65.574,3.54
5500,2015/3/14,3:30:00 PM,65.53,3.54
5501,2015/3/14,3:45:00 PM,65.53,3.54
5502,2015/3/14,4:00:00 PM,65.487,3.54
5503,2015/3/14,4:15:00 PM,65.487,3.54
5504,2015/3/14,4:30:00 PM,65.487,3.54
5505,2015/3/14,4:45:00 PM,65.487,3.54
5506,2015/3/14,5:00:00 PM,65.53,3.54
5507,2015/3/14,5:15:00 PM,65.574,3.54
5508,2015/3/14,5:30:00 PM,65.658,3.54
5509,2015/3/14,5:45:00 PM,65.745,3.54
5510,2015/3/14,6:00:00 PM,65.872,3.54
5511,2015/3/14,6:15:00 PM,65.959,3.54
5512,2015/3/14,6:30:00 PM,66.043,3.54
5513,2015/3/14,6:45:00 PM,66.13,3.54
5514,2015/3/14,7:00:00 PM,66.214,3.54
5515,2015/3/14,7:15:00 PM,66.301,3.54
5516,2015/3/14,7:30:00 PM,66.344,3.54
5517,2015/3/14,7:45:00 PM,66.385,3.54
5518,2015/3/14,8:00:00 PM,66.385,3.54
5519,2015/3/14,8:15:00 PM,66.385,3.54
5520,2015/3/14,8:30:00 PM,66.385,3.54
5521,2015/3/14,8:45:00 PM,66.385,3.54
5522,2015/3/14,9:00:00 PM,66.344,3.54
5523,2015/3/14,9:15:00 PM,66.301,3.54
5524,2015/3/14,9:30:00 PM,66.258,3.54
5525,2015/3/14,9:45:00 PM,66.214,3.54
5526,2015/3/14,10:00:00 PM,66.13,3.54
5527,2015/3/14,10:15:00 PM,66,3.54
5528,2015/3/14,10:30:00 PM,65.959,3.54
5529,2015/3/14,10:45:00 PM,65.872,3.54
5530,2015/3/14,11:00:00 PM,65.788,3.54
5531,2015/3/14,11:15:00 PM,65.701,3.54
5532,2015/3/14,11:30:00 PM,65.615,3.54
5533,2015/3/14,11:45:00 PM,65.53,3.54
5534,2015/3/15,12:00:00 AM,65.487,3.54
5535,2015/3/15,12:15:00 AM,65.444,3.54
5536,2015/3/15,12:30:00 AM,65.444,3.54
5537,2015/3/15,12:45:00 AM,65.444,3.54
5538,2015/3/15,1:00:00 AM,65.444,3.54
5539,2015/3/15,1:15:00 AM,65.487,3.54
5540,2015/3/15,1:30:00 AM,65.574,3.54
5541,2015/3/15,1:45:00 AM,65.615,3.54
5542,2015/3/15,2:00:00 AM,65.615,3.54
5543,2015/3/15,2:15:00 AM,65.615,3.54
5544,2015/3/15,2:30:00 AM,65.487,3.54
5545,2015/3/15,2:45:00 AM,65.444,3.54
5546,2015/3/15,3:00:00 AM,65.359,3.54
5547,2015/3/15,3:15:00 AM,65.316,3.54
5548,2015/3/15,3:30:00 AM,65.316,3.54
5549,2015/3/15,3:45:00 AM,65.359,3.54
5550,2015/3/15,4:00:00 AM,65.403,3.54
5551,2015/3/15,4:15:00 AM,65.444,3.54
5552,2015/3/15,4:30:00 AM,65.53,3.54
5553,2015/3/15,4:45:00 AM,65.574,3.54
5554,2015/3/15,5:00:00 AM,65.658,3.54
5555,2015/3/15,5:15:00 AM,65.701,3.54
5556,2015/3/15,5:30:00 AM,65.745,3.54
5557,2015/3/15,5:45:00 AM,65.788,3.54
5558,2015/3/15,6:00:00 AM,65.788,3.51
5559,2015/3/15,6:15:00 AM,65.788,3.54
5560,2015/3/15,6:30:00 AM,65.788,3.54
5561,2015/3/15,6:45:00 AM,65.788,3.54
5562,2015/3/15,7:00:00 AM,65.745,3.54
5563,2015/3/15,7:15:00 AM,65.745,3.54
5564,2015/3/15,7:30:00 AM,65.701,3.54
5565,2015/3/15,7:45:00 AM,65.701,3.54
5566,2015/3/15,8:00:00 AM,65.701,3.54
5567,2015/3/15,8:15:00 AM,65.701,3.54
5568,2015/3/15,8:30:00 AM,65.745,3.54
5569,2015/3/15,8:45:00 AM,65.701,3.54
5570,2015/3/15,9:00:00 AM,65.701,3.54
5571,2015/3/15,9:15:00 AM,65.658,3.54
5572,2015/3/15,9:30:00 AM,65.615,3.54
5573,2015/3/15,9:45:00 AM,65.53,3.54
5574,2015/3/15,10:00:00 AM,65.53,3.54
5575,2015/3/15,10:15:00 AM,65.487,3.54
5576,2015/3/15,10:30:00 AM,65.444,3.54
5577,2015/3/15,10:45:00 AM,65.444,3.54
5578,2015/3/15,11:00:00 AM,65.487,3.54
5579,2015/3/15,11:15:00 AM,65.53,3.54
5580,2015/3/15,11:30:00 AM,65.615,3.54
5581,2015/3/15,11:45:00 AM,65.701,3.54
5582,2015/3/15,12:00:00 PM,65.872,3.54
5583,2015/3/15,12:15:00 PM,65.959,3.54
5584,2015/3/15,12:30:00 PM,66.087,3.54
5585,2015/3/15,12:45:00 PM,66.214,3.54
5586,2015/3/15,1:00:00 PM,66.344,3.54
5587,2015/3/15,1:15:00 PM,66.301,3.54
5588,2015/3/15,1:30:00 PM,66.214,3.54
5589,2015/3/15,1:45:00 PM,66.301,3.54
5590,2015/3/15,2:00:00 PM,66.214,3.54
5591,2015/3/15,2:15:00 PM,66,3.54
5592,2015/3/15,2:30:00 PM,65.916,3.54
5593,2015/3/15,2:45:00 PM,65.959,3.54
5594,2015/3/15,3:00:00 PM,66.043,3.54
5595,2015/3/15,3:15:00 PM,66.173,3.54
5596,2015/3/15,3:30:00 PM,66.258,3.54
5597,2015/3/15,3:45:00 PM,66.344,3.54
5598,2015/3/15,4:00:00 PM,66.385,3.54
5599,2015/3/15,4:15:00 PM,66.472,3.54
5600,2015/3/15,4:30:00 PM,66.472,3.54
5601,2015/3/15,4:45:00 PM,66.472,3.54
5602,2015/3/15,5:00:00 PM,66.472,3.54
5603,2015/3/15,5:15:00 PM,66.385,3.54
5604,2015/3/15,5:30:00 PM,66.344,3.54
5605,2015/3/15,5:45:00 PM,66.301,3.54
5606,2015/3/15,6:00:00 PM,66.258,3.54
5607,2015/3/15,6:15:00 PM,66.214,3.54
5608,2015/3/15,6:30:00 PM,66.214,3.54
5609,2015/3/15,6:45:00 PM,66.214,3.54
5610,2015/3/15,7:00:00 PM,66.214,3.54
5611,2015/3/15,7:15:00 PM,66.258,3.54
5612,2015/3/15,7:30:00 PM,66.301,3.54
5613,2015/3/15,7:45:00 PM,66.344,3.54
5614,2015/3/15,8:00:00 PM,66.385,3.54
5615,2015/3/15,8:15:00 PM,66.472,3.54
5616,2015/3/15,8:30:00 PM,66.515,3.54
5617,2015/3/15,8:45:00 PM,66.558,3.54
5618,2015/3/15,9:00:00 PM,66.558,3.54
5619,2015/3/15,9:15:00 PM,66.558,3.51
5620,2015/3/15,9:30:00 PM,66.515,3.54
5621,2015/3/15,9:45:00 PM,66.515,3.54
5622,2015/3/15,10:00:00 PM,66.515,3.54
5623,2015/3/15,10:15:00 PM,66.472,3.54
5624,2015/3/15,10:30:00 PM,66.429,3.54
5625,2015/3/15,10:45:00 PM,66.385,3.54
5626,2015/3/15,11:00:00 PM,66.301,3.54
5627,2015/3/15,11:15:00 PM,66.13,3.54
5628,2015/3/15,11:30:00 PM,66.043,3.54
5629,2015/3/15,11:45:00 PM,66,3.54
5630,2015/3/16,12:00:00 AM,65.959,3.54
5631,2015/3/16,12:15:00 AM,65.872,3.54
5632,2015/3/16,12:30:00 AM,65.788,3.54
5633,2015/3/16,12:45:00 AM,65.574,3.54
5634,2015/3/16,1:00:00 AM,65.444,3.54
5635,2015/3/16,1:15:00 AM,65.403,3.54
5636,2015/3/16,1:30:00 AM,65.403,3.54
5637,2015/3/16,1:45:00 AM,65.359,3.54
5638,2015/3/16,2:00:00 AM,65.273,3.54
5639,2015/3/16,2:15:00 AM,65.188,3.54
5640,2015/3/16,2:30:00 AM,65.145,3.54
5641,2015/3/16,2:45:00 AM,65.102,3.54
5642,2015/3/16,3:00:00 AM,65.102,3.54
5643,2015/3/16,3:15:00 AM,65.102,3.54
5644,2015/3/16,3:30:00 AM,65.145,3.54
5645,2015/3/16,3:45:00 AM,65.188,3.54
5646,2015/3/16,4:00:00 AM,65.23,3.54
5647,2015/3/16,4:15:00 AM,65.273,3.54
5648,2015/3/16,4:30:00 AM,65.273,3.54
5649,2015/3/16,4:45:00 AM,65.359,3.54
5650,2015/3/16,5:00:00 AM,65.487,3.54
5651,2015/3/16,5:15:00 AM,65.53,3.54
5652,2015/3/16,5:30:00 AM,65.574,3.54
5653,2015/3/16,5:45:00 AM,65.615,3.54
5654,2015/3/16,6:00:00 AM,65.615,3.54
5655,2015/3/16,6:15:00 AM,65.658,3.54
5656,2015/3/16,6:30:00 AM,65.701,3.54
5657,2015/3/16,6:45:00 AM,65.701,3.54
5658,2015/3/16,7:00:00 AM,65.701,3.54
5659,2015/3/16,7:15:00 AM,65.658,3.54
5660,2015/3/16,7:30:00 AM,65.658,3.54
5661,2015/3/16,7:45:00 AM,65.615,3.54
5662,2015/3/16,8:00:00 AM,65.615,3.54
5663,2015/3/16,8:15:00 AM,65.53,3.54
5664,2015/3/16,8:30:00 AM,65.487,3.54
5665,2015/3/16,8:45:00 AM,65.487,3.54
5666,2015/3/16,9:00:00 AM,65.444,3.54
5667,2015/3/16,9:15:00 AM,65.487,3.54
5668,2015/3/16,9:30:00 AM,65.53,3.54
5669,2015/3/16,9:45:00 AM,65.53,3.54
5670,2015/3/16,10:00:00 AM,65.615,3.54
5671,2015/3/16,10:15:00 AM,65.615,3.54
5672,2015/3/16,10:30:00 AM,65.615,3.54
5673,2015/3/16,10:45:00 AM,65.658,3.54
5674,2015/3/16,11:00:00 AM,65.615,3.54
5675,2015/3/16,11:15:00 AM,65.615,3.54
5676,2015/3/16,11:30:00 AM,65.574,3.54
5677,2015/3/16,11:45:00 AM,65.53,3.54
5678,2015/3/16,12:00:00 PM,65.444,3.54
5679,2015/3/16,12:15:00 PM,65.359,3.54
5680,2015/3/16,12:30:00 PM,65.359,3.51
5681,2015/3/16,12:45:00 PM,65.273,3.54
5682,2015/3/16,1:00:00 PM,65.23,3.54
5683,2015/3/16,1:15:00 PM,65.145,3.54
5684,2015/3/16,1:30:00 PM,65.145,3.54
5685,2015/3/16,1:45:00 PM,65.273,3.54
5686,2015/3/16,2:00:00 PM,65.273,3.54
5687,2015/3/16,2:15:00 PM,65.273,3.54
5688,2015/3/16,2:30:00 PM,65.316,3.54
5689,2015/3/16,2:45:00 PM,65.53,3.54
5690,2015/3/16,3:00:00 PM,65.615,3.54
5691,2015/3/16,3:15:00 PM,65.658,3.54
5692,2015/3/16,3:30:00 PM,65.788,3.54
5693,2015/3/16,3:45:00 PM,65.829,3.54
5694,2015/3/16,4:00:00 PM,65.959,3.54
